N,P,K,temperature,humidity,ph,rainfall,label
0.19999999999999998,0.5071428571428571,0.385,0.3368839370194243,0.0,0.48981450076763733,0.22830381326580257,3
0.3,0.5285714285714286,0.39999999999999997,0.24098195926017463,0.018228919041306302,0.4081871579991817,0.20249604790508424,3
0.22857142857142856,0.39285714285714285,0.39,0.31178763372321694,0.060475764965824075,0.8280312278357698,0.2570495585028949,3
0.15714285714285714,0.5214285714285715,0.355,0.25890642401729436,0.05638675862245185,0.7957451594255252,0.20159393384938423,3
0.22142857142857142,0.5285714285714286,0.35,0.2867891668050978,0.021574390181105796,0.7309272789290782,0.2497582673056032,3
0.19999999999999998,0.37857142857142856,0.38,0.24818881462458164,0.026656628789554826,0.41610176368670915,0.26276047176813266,3
0.40714285714285714,0.37857142857142856,0.36,0.2840996018501336,0.038799288359426004,0.6958023282051784,0.21911532120009314,3
0.35,0.35714285714285715,0.365,0.28207109256548524,0.022393851641464457,0.67778102411461,0.2209329246137428,3
0.32857142857142857,0.5071428571428571,0.36,0.2700157651510603,0.06331197308223124,0.5385549733095103,0.22826581091731485,3
0.3857142857142857,0.4,0.36,0.2865526137783977,0.01117708308998891,0.420169158170166,0.20597058304290067,3
0.2714285714285714,0.39285714285714285,0.355,0.28192016179293533,0.04141770430941119,0.8341690253273908,0.2073538990507034,3
0.42142857142857143,0.35714285714285715,0.37,0.3311790369748958,0.030769776726347703,0.8182114221093895,0.22289759854697827,3
0.2571428571428571,0.5071428571428571,0.35,0.274191639720229,0.02776371048592899,0.8135785790033603,0.18074189814176617,3
0.40714285714285714,0.45,0.38,0.2394403061723509,0.03553897544776469,0.7116799541394463,0.1888815949997047,3
0.25,0.4357142857142857,0.38,0.30259372868773404,0.017691012759412678,0.4095416895084919,0.23365259469543492,3
0.25,0.42142857142857143,0.365,0.26120034415485016,0.00017778100789195284,0.6207904913787043,0.23410378815280497,3
0.37142857142857144,0.39285714285714285,0.37,0.3049578193489523,0.046391619370855924,0.7581922818974696,0.1991044300130102,3
0.19285714285714284,0.5071428571428571,0.39,0.2956290631082531,0.007750177890429033,0.4330816703317967,0.2493536825552518,3
0.40714285714285714,0.39285714285714285,0.39499999999999996,0.2949155563753806,0.03504049437302248,0.4792943505634619,0.19859878779467577,3
0.37142857142857144,0.45,0.365,0.24847664711519069,0.03152759045564041,0.5274682989561648,0.23653596159245466,3
0.3071428571428571,0.5285714285714286,0.37,0.3036412586828836,0.05508695678273903,0.6690153867012278,0.21569831847169135,3
0.3142857142857143,0.4928571428571429,0.39999999999999997,0.3259936512601568,0.06274987656233705,0.5669886642246045,0.2085481154807845,3
0.17142857142857143,0.35714285714285715,0.365,0.24324959260357892,0.010452397369496186,0.4890012333061631,0.19891095782875579,3
0.20714285714285713,0.5142857142857142,0.35,0.2490095227771949,0.014264314386807642,0.6646367620972811,0.18945075441955833,3
0.14285714285714285,0.39285714285714285,0.365,0.26819867935033126,0.005165656130540736,0.443831701594226,0.25351210620196435,3
0.39999999999999997,0.44285714285714284,0.365,0.2510423830170956,0.028699437858335175,0.7387944672055344,0.20696204336317947,3
0.2642857142857143,0.4357142857142857,0.39999999999999997,0.3473785056510067,0.054301282191101974,0.4589799119524287,0.20786089281045772,3
0.35,0.4714285714285714,0.355,0.31234907682253976,0.03943774007164652,0.4833835530748838,0.23484195064199026,3
0.42142857142857143,0.45714285714285713,0.375,0.29422541045296846,0.042106252123140536,0.7247840908969043,0.1767383766618682,3
0.14285714285714285,0.5285714285714286,0.36,0.2790319145969503,0.020617218714717278,0.644433010817762,0.2015973301630385,3
0.17142857142857143,0.36428571428571427,0.39999999999999997,0.2689644359969353,0.03680764090676569,0.4729356446362183,0.21709905689744013,3
0.36428571428571427,0.47857142857142854,0.35,0.28874901145628795,0.008591211880459443,0.5597640824071988,0.215197838696097,3
0.40714285714285714,0.48571428571428577,0.39999999999999997,0.27740280366434467,0.005402355406955078,0.5992448699763735,0.2577150437024207,3
0.15714285714285714,0.42142857142857143,0.385,0.30600069508741157,0.03399945113515582,0.46175986299754346,0.24178961214586053,3
0.37142857142857144,0.48571428571428577,0.37,0.2419530618841199,0.052393825791011484,0.674239331512035,0.26510475851452897,3
0.20714285714285713,0.5,0.35,0.30985781390575307,0.05199011089053435,0.553631523053576,0.24518621766407306,3
0.3142857142857143,0.38571428571428573,0.365,0.3400187019999442,0.065277643629299,0.636713170151759,0.2319828970122942,3
0.29285714285714287,0.45714285714285713,0.385,0.3213256392614642,0.027704135107290057,0.49932596238026683,0.17520028534245422,3
0.37142857142857144,0.36428571428571427,0.39999999999999997,0.3240496049696694,0.0021492647572391443,0.5151162647611423,0.24598779176784946,3
0.24285714285714285,0.5071428571428571,0.375,0.33949224875305983,0.01852093793721285,0.6968008196662225,0.16176407394945977,3
0.3,0.4928571428571429,0.39,0.29935825959537954,0.0002610626284594575,0.6283504612986452,0.16371238050772846,3
0.24285714285714285,0.4714285714285714,0.37,0.2611815985764865,0.018643463135169402,0.6569243498117003,0.19553686010965698,3
0.19285714285714284,0.48571428571428577,0.37,0.2966215733043547,0.018395895586390015,0.5987587103378353,0.22448952389516003,3
0.21428571428571427,0.4642857142857143,0.37,0.328373246162897,0.06662964646932121,0.5922503101118277,0.17759449821571804,3
0.40714285714285714,0.37142857142857144,0.35,0.23717103523073874,0.04658425295717225,0.6656394244119048,0.24093212953016346,3
0.19285714285714284,0.5285714285714286,0.385,0.236446517823531,0.03828807710311033,0.4357861791577594,0.1820026858186765,3
0.22857142857142856,0.4714285714285714,0.39999999999999997,0.33865313361782245,0.00212366720937765,0.450867406105116,0.2581474131553106,3
0.22142857142857142,0.5071428571428571,0.385,0.3443108440332513,0.041908192391417964,0.6367515070143082,0.2119420455433595,3
0.2357142857142857,0.5,0.39499999999999996,0.30520759597400715,0.05214745767525511,0.5773049417995049,0.17461104658690585,3
0.3357142857142857,0.5357142857142857,0.36,0.2397949080211137,0.025324094513633072,0.6308152743418536,0.18911127516541443,3
0.3857142857142857,0.40714285714285714,0.375,0.248593613004778,0.024876559712338236,0.6196863216537745,0.21284914902150498,3
0.3357142857142857,0.5285714285714286,0.365,0.24844545670867302,0.005857243938880097,0.4828586334234386,0.16131695473202237,3
0.25,0.37142857142857144,0.39,0.30581201605492847,0.03718110086165277,0.6177044460236694,0.21658922472107334,3
0.37857142857142856,0.48571428571428577,0.36,0.3124240846741482,0.04477888239910571,0.5941676343959312,0.1919659372555016,3
0.3214285714285714,0.4,0.365,0.3059074286040241,0.02104853224009126,0.46414928343018635,0.22028889080515818,3
0.2642857142857143,0.5214285714285715,0.37,0.31928354540096926,0.006629325111794315,0.6658458281676849,0.24598543742005918,3
0.21428571428571427,0.5,0.38,0.30393910585985195,0.029707987100092037,0.45156030431851557,0.17346524487094536,3
0.2642857142857143,0.35714285714285715,0.385,0.30503010494820426,0.04391216465415251,0.7649863927472647,0.2092260778649641,3
0.37857142857142856,0.42857142857142855,0.355,0.3261337762374884,0.025219856878033686,0.8110317438384722,0.20523413724843115,3
0.15714285714285714,0.39285714285714285,0.39999999999999997,0.28733624856699236,0.005630624705990461,0.669831878876342,0.26790349039330646,3
0.42857142857142855,0.4,0.365,0.341078337079726,0.06507400411928835,0.4373643670140548,0.26522592492134683,3
0.3,0.44285714285714284,0.36,0.29178257533529484,0.01957744735180203,0.5613472791756098,0.21011692526732728,3
0.2785714285714286,0.5071428571428571,0.355,0.31973480542942523,0.01534233812088781,0.7202029057252655,0.17584525010512755,3
0.25,0.4142857142857143,0.355,0.2579632024569317,0.0390734559776969,0.654615737412225,0.2536734336512969,3
0.21428571428571427,0.42857142857142855,0.385,0.3411371901842689,0.011901017210893317,0.559697720736569,0.20322562584290627,3
0.40714285714285714,0.36428571428571427,0.365,0.2443578749958134,0.0524734185892628,0.8330397262874008,0.17152316607327212,3
0.34285714285714286,0.42857142857142855,0.365,0.24710752634725963,0.0009382950363110432,0.677472249852425,0.18998247316021077,3
0.2571428571428571,0.36428571428571427,0.39,0.28901520567052497,0.06420372552109377,0.6139519152175208,0.17562083441239787,3
0.2857142857142857,0.37857142857142856,0.35,0.28023770108433566,0.006084143840496964,0.5696968812535355,0.24932223370967882,3
0.35,0.45714285714285713,0.385,0.2723096029352454,0.012871515192410393,0.5844740965185307,0.22121822006221137,3
0.09285714285714286,0.39285714285714285,0.1,0.238487699484148,0.07392782918877353,0.3392075509700514,0.38816612505622006,9
0.17857142857142858,0.4642857142857143,0.055,0.3101614040107976,0.05423248405675063,0.3506012503774887,0.30949849737376334,9
0.22142857142857142,0.35714285714285715,0.08499999999999999,0.40424393555529037,0.08260819445222167,0.36831958549909083,0.31979398700733336,9
0.2857142857142857,0.42142857142857143,0.055,0.21830038275718922,0.11644857932757796,0.37664031258040087,0.4316903555270636,9
0.014285714285714285,0.4,0.07500000000000001,0.38204135437600806,0.10224077396107012,0.38114080588694166,0.2027312672709733,9
0.18571428571428572,0.42857142857142855,0.08499999999999999,0.2588934836341896,0.052706223849557504,0.3802594216372579,0.4414861049965012,9
0.12142857142857143,0.37142857142857144,0.07999999999999999,0.3173119948063958,0.07066414486942899,0.35526310237666336,0.1462498603662724,9
0.18571428571428572,0.5357142857142857,0.065,0.3012762231099959,0.10586832545415181,0.32288645988426,0.3038170526692871,9
0.12142857142857143,0.38571428571428573,0.060000000000000005,0.27521019682400905,0.10697444230803099,0.33981194730949293,0.40513491583617456,9
0.19285714285714284,0.38571428571428573,0.08499999999999999,0.3726275308338368,0.10438021717931473,0.3560319911473846,0.39464701154023296,9
0.19999999999999998,0.37857142857142856,0.095,0.312809393713136,0.04693782404479002,0.34888337189499474,0.44387401606539345,9
0.17857142857142858,0.37142857142857144,0.07,0.23898703637731916,0.06547381718785006,0.32063173796108335,0.24352689020520185,9
0.19999999999999998,0.5357142857142857,0.060000000000000005,0.30979798576025885,0.05148706504107667,0.35840528459054577,0.44528827015682426,9
0.17857142857142858,0.39285714285714285,0.08499999999999999,0.36745720229946544,0.08073783800170156,0.3705109371960619,0.4101102890049544,9
0.08571428571428572,0.5214285714285715,0.09,0.2077357400156465,0.05210636082102918,0.3877513211118063,0.2437772610617457,9
0.04285714285714286,0.5142857142857142,0.1,0.33819250338269446,0.11787971686689402,0.35581214968515584,0.1775723918912287,9
0.15714285714285714,0.5285714285714286,0.060000000000000005,0.3615179894120828,0.07160852339457019,0.3744029348454745,0.3460025964526885,9
0.19285714285714284,0.5357142857142857,0.049999999999999996,0.29398394032746167,0.08110792934859351,0.3551344407189908,0.23714094131477736,9
0.07142857142857142,0.35714285714285715,0.09,0.3547466711821068,0.06271705068653938,0.3457797433285197,0.42027691444527865,9
0.16428571428571428,0.42857142857142855,0.07500000000000001,0.40795721890349745,0.09528353223650998,0.3622185364621717,0.3167146698127136,9
0.1357142857142857,0.5214285714285715,0.055,0.33940158543962884,0.10320754357467732,0.38299398300283793,0.17067224094829145,9
0.1357142857142857,0.42857142857142855,0.1,0.2659937941102559,0.04707144160680951,0.32974067534675167,0.447564144118336,9
0.15714285714285714,0.4642857142857143,0.07,0.27007550491732757,0.07953905497290381,0.3127149115506208,0.176894024799072,9
0.2642857142857143,0.42142857142857143,0.08499999999999999,0.24838644865353765,0.05327756773908818,0.38099286172934754,0.3654725694718546,9
0.07857142857142857,0.4714285714285714,0.060000000000000005,0.31832314756741165,0.08416797579107876,0.3486123608086009,0.22444596524564991,9
0.12857142857142856,0.5285714285714286,0.07500000000000001,0.3285374980952859,0.10472373832005433,0.36896894805668345,0.42946427411902754,9
0.15,0.4142857142857143,0.060000000000000005,0.19937054862645137,0.058003428339339774,0.3849286757351901,0.316627404497993,9
0.17142857142857143,0.5357142857142857,0.08499999999999999,0.226286163273011,0.057375809786730014,0.33143537931021383,0.2750562493495063,9
0.24285714285714285,0.39285714285714285,0.08499999999999999,0.2535395380736404,0.04543646076352331,0.33131684931214966,0.28906140126437796,9
0.11428571428571428,0.5,0.07999999999999999,0.27779925336399824,0.10917221224404328,0.33815825720610093,0.24013054633707343,9
0.12142857142857143,0.5142857142857142,0.09,0.45014791720590575,0.07649257033599718,0.3367335466531999,0.15801650337430714,9
0.2642857142857143,0.47857142857142854,0.065,0.2883939063050447,0.11994730422481953,0.3451590892133227,0.3060935366566709,9
0.2857142857142857,0.48571428571428577,0.07500000000000001,0.36636504969003447,0.07069997037766726,0.3586999266260702,0.147036543839103,9
0.06428571428571428,0.5142857142857142,0.060000000000000005,0.3241927402926813,0.11891658332014776,0.35436285846639015,0.3087741642213962,9
0.007142857142857143,0.40714285714285714,0.09,0.18966485986102471,0.04802327383477503,0.3270521677004068,0.4268705831448339,9
0.2357142857142857,0.38571428571428573,0.08499999999999999,0.39646387519379633,0.08557621479846933,0.37980072851581004,0.36708372971178965,9
0.16428571428571428,0.38571428571428573,0.07,0.3776184176866112,0.12382796361602866,0.36503439370460644,0.3928659759801919,9
0.04285714285714286,0.40714285714285714,0.08499999999999999,0.3358655067455738,0.04472735752346094,0.360686875239569,0.36012241947181145,9
0.17857142857142858,0.4142857142857143,0.07500000000000001,0.19972382823015694,0.08034406036065847,0.3107529768616768,0.26929880907329434,9
0.049999999999999996,0.5285714285714286,0.09,0.3102128126002004,0.0633367715524612,0.3603072575830665,0.2746468032893277,9
0.05714285714285714,0.47857142857142854,0.060000000000000005,0.3370960959447675,0.06408931556891762,0.34316808840251867,0.243102941264916,9
0.19285714285714284,0.42142857142857143,0.049999999999999996,0.3252565162835789,0.12346666048993271,0.31260795621553483,0.4240180791739555,9
0.19999999999999998,0.4357142857142857,0.09,0.36482878916978034,0.11660493397284527,0.3874459965902981,0.3609859940832176,9
0.22857142857142856,0.37142857142857144,0.065,0.19261716678841084,0.11079255223531403,0.34067733411186596,0.3131817926339719,9
0.19285714285714284,0.36428571428571427,0.08499999999999999,0.31830456267855134,0.07515947157297193,0.3620740454665363,0.31770272059851845,9
0.12142857142857143,0.5142857142857142,0.095,0.3427233749246371,0.05451727089180358,0.3209325002032677,0.3190532445901192,9
0.0,0.42857142857142855,0.049999999999999996,0.41997374295923173,0.1045676099829046,0.3329036783932773,0.2717139549951386,9
0.09285714285714286,0.47857142857142854,0.07999999999999999,0.44463622562924,0.07897252258059823,0.36023643269477335,0.14393541703399146,9
0.24285714285714285,0.39285714285714285,0.09,0.32425035006219094,0.12495542949115013,0.3350527651296168,0.2868287432169924,9
0.06428571428571428,0.5357142857142857,0.07,0.3724702602864832,0.05031069444836628,0.3795622371797732,0.37681492565424846,9
0.07857142857142857,0.47857142857142854,0.07500000000000001,0.3069338144430248,0.12444650394682177,0.3804504490638927,0.3345541342095122,9
0.02142857142857143,0.44285714285714284,0.095,0.23457802372034492,0.06590775565408025,0.3135336850986661,0.29847931191756544,9
0.25,0.45714285714285713,0.09,0.22847293536269697,0.12494515195296407,0.3224803669493217,0.19846323386658904,9
0.02142857142857143,0.5142857142857142,0.1,0.4597839447760069,0.10074918474075478,0.32710764891724475,0.1508957352813677,9
0.16428571428571428,0.40714285714285714,0.07,0.2207230963926255,0.07229634212286923,0.32730513976731257,0.28225974266296483,9
0.15714285714285714,0.4714285714285714,0.060000000000000005,0.267643483916293,0.05981978172367422,0.3117321259503677,0.31428018804666014,9
